Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2023-11-13,100.91419219970703,102.38626521110731,100.89482612349923,102.04730346138093,7055600
2023-11-14,102.4153060913086,103.72273405300987,102.05697091829843,102.23129513911269,9674800
2023-11-15,104.42003631591797,105.62093246072375,103.35472486219615,103.45157001456877,11140800
2023-11-16,104.21666717529297,104.59436847033086,103.62590209560557,103.7227472553157,5386800
2023-11-17,102.61868286132812,104.7977319216619,102.19255534733219,104.6524605065441,6352600
2023-11-20,102.96733856201172,103.19008906607266,101.7858084726703,102.65742963602148,6197400
2023-11-21,103.19009399414062,103.33535803762688,102.02792992456682,102.82207204714354,5803500
2023-11-22,104.51688385009766,104.62341573677871,103.45157237209874,104.11012976757634,6280300
2023-11-24,104.24571990966797,104.59436839542434,104.01329004876773,104.1101352084085,2443600
2023-11-27,104.55562591552734,104.80742923456665,103.52905395232287,104.26509044476985,5785000
2023-11-28,105.32070922851562,106.43444694179784,104.73963093122403,105.146385000447,7287400
2023-11-29,106.8896255493164,108.6134943385031,106.67656178637219,107.306066343577,9601800
2023-11-30,106.79277801513672,107.11237367452978,105.52408949845787,107.0445813275808,8690900
2023-12-01,110.27156829833984,110.33958888258668,106.64702381684721,107.21062717985681,8051800
2023-12-04,111.89434814453125,112.05953992957544,109.80513393645414,109.88287386365876,10086600
2023-12-05,112.1469955444336,112.75918077041212,111.35989178110434,111.41820043145034,6960000
2023-12-06,112.82720184326172,113.82807928326822,112.30246846998226,112.72031129979624,6317000
2023-12-07,111.56395721435547,112.72031453759529,110.89347072953419,110.89347072953419,7294500
2023-12-08,112.63285827636719,113.00211179579941,111.23356929546664,111.26271991362086,6122200
2023-12-11,115.25652313232422,116.0436195143222,114.10988514421369,114.45970740592115,7972800
2023-12-12,116.25740051269531,116.59750342971563,115.22737241723733,116.29627047659586,7378400
2023-12-13,117.744140625,118.00651102614225,115.82983754447608,115.97559805470094,8182900
2023-12-14,117.598388671875,119.12399964070691,116.43231933260161,118.00651961293993,9590500
2023-12-15,118.11339569091797,118.60897102184131,117.19025078125631,117.5109224050447,13633300
2023-12-18,117.7149887084961,118.39519453046634,117.442906379708,117.97735910674707,6874800
2023-12-19,119.17257690429688,119.852782714492,118.2008500819111,118.2980212814122,7697300
2023-12-20,117.99678802490234,119.90137170206852,117.5789451958407,117.70526701348732,9176600
2023-12-21,119.06568145751953,119.81391523160862,117.87046166687003,118.84218844923932,16533300
2023-12-22,104.9853744506836,107.66734275225178,104.41205172847026,105.19915555341778,46666200
2023-12-26,104.96593475341797,105.61699740013641,104.44120876007442,105.23802450845064,12846700
2023-12-27,104.10108184814453,105.51980198337775,103.82899955011166,105.27687030103604,10157900
2023-12-28,105.74331665039062,106.30692000869811,103.79014358518717,104.1788358120781,9352900
2023-12-29,105.5003890991211,106.85108889526784,105.03395692570558,105.87936199653275,7667500
